time,vehicle_id,soc_percent,is_charging,station_id
30000.0,person42,35.6118125,False,
30000.0,person38,82.3394,True,CS_541295978#1_0
30000.0,person41,44.062325,False,
30000.0,person35,41.1071125,False,
30000.0,person8,49.5049875,False,
30000.0,person23,34.550675,False,CS_541295978#1_1
30000.0,person31,56.2844875,False,
30000.0,person49,44.3476375,False,
30000.0,person50,51.1097625,False,
30000.0,person44,65.451725,True,CS_437325054#0_0
30000.0,person34,73.519075,False,
30000.0,person18,33.4482,False,
30000.0,person2,41.56935000000001,False,
30000.0,person33,46.815075,False,
30060.0,person44,67.6096625,False,
30090.0,person14,37.3889875,True,CS_-560370523_0
30100.0,person28,73.7964875,False,
30100.0,person15,34.9236,False,
30100.0,person9,57.761275,False,
30100.0,person6,55.470925,False,
30100.0,person29,60.467275,False,
30100.0,person37,67.2209625,True,CS_437325054#0_1
30100.0,person45,38.179675,False,
30100.0,person14,37.3871625,False,CS_-560370523_0
30100.0,person42,35.6118125,False,
30100.0,person38,87.52946250000001,True,CS_541295978#1_0
30100.0,person41,44.062325,False,
30100.0,person35,41.1071125,False,
30100.0,person8,49.5049875,False,
30100.0,person23,34.949075,True,CS_541295978#1_1
30100.0,person31,54.435475,False,
30100.0,person49,44.3476375,False,
30100.0,person50,51.1097625,False,
30100.0,person44,59.267375,False,
30100.0,person34,73.519075,False,
30100.0,person18,33.4482,False,
30100.0,person2,41.56935000000001,False,
30100.0,person33,46.815075,False,
30180.0,person38,90.0269125,False,
30200.0,person28,73.7964875,False,
30200.0,person15,34.9236,False,
30200.0,person9,57.761275,False,
30200.0,person6,55.470925,False,
30200.0,person29,60.467275,False,
30200.0,person37,72.411025,True,CS_437325054#0_1
30200.0,person45,38.179675,False,
30200.0,person14,37.3688875,False,CS_-560370523_0
30200.0,person42,35.6118125,False,
30200.0,person38,83.95588750000002,False,
30200.0,person41,44.062325,False,
30200.0,person35,41.1071125,False,
30200.0,person8,49.5049875,False,
30200.0,person23,40.139125,True,CS_541295978#1_1
30200.0,person31,54.435475,False,
30200.0,person49,44.3476375,False,
30200.0,person50,51.1097625,False,
30200.0,person44,50.63325,False,
30200.0,person34,73.519075,False,
30200.0,person18,33.4482,False,
30200.0,person2,41.56935000000001,False,
30200.0,person33,46.815075,False,
30290.0,person14,37.61285,True,CS_-560370523_0
30300.0,person28,73.7964875,False,
30300.0,person15,34.9236,False,
30300.0,person9,57.761275,False,
30300.0,person6,55.470925,False,
30300.0,person29,60.467275,False,
30300.0,person37,77.601075,True,CS_437325054#0_1
30300.0,person45,38.179675,False,
30300.0,person14,38.1318625,True,CS_-560370523_0
30300.0,person42,35.6118125,False,
30300.0,person38,75.4024,False,
30300.0,person41,44.062325,False,
30300.0,person35,41.1071125,False,
30300.0,person8,49.5049875,False,
30300.0,person23,45.3291875,True,CS_541295978#1_1
30300.0,person31,54.435475,False,
30300.0,person49,44.3476375,False,
30300.0,person50,51.1097625,False,
30300.0,person44,50.6405375,False,
30300.0,person34,73.519075,False,
30300.0,person18,33.4482,False,
30300.0,person2,41.56935000000001,False,
30300.0,person33,46.815075,False,
30400.0,person48,46.0573625,False,
30400.0,person28,73.7964875,False,
30400.0,person15,34.9236,False,
30400.0,person9,57.761275,False,
30400.0,person6,55.470925,False,
30400.0,person29,60.467275,False,
30400.0,person37,82.7911375,True,CS_437325054#0_1
30400.0,person45,38.179675,False,
30400.0,person14,43.3219125,True,CS_-560370523_0
30400.0,person42,35.6118125,False,
30400.0,person38,75.7286375,False,
30400.0,person41,44.062325,False,
30400.0,person35,41.1071125,False,
30400.0,person8,49.5049875,False,
30400.0,person23,50.51925,True,CS_541295978#1_1
30400.0,person31,54.435475,False,
30400.0,person49,44.3476375,False,
30400.0,person50,51.1097625,False,
30400.0,person44,50.6405375,False,
30400.0,person34,73.519075,False,
30400.0,person18,33.4482,False,
30400.0,person2,41.56935000000001,False,
30400.0,person33,46.815075,False,
30410.0,person37,82.36115,False,
30500.0,person48,40.8603125,False,CS_541295978#1_0
30500.0,person28,73.7964875,False,
30500.0,person15,34.9236,False,
30500.0,person9,57.761275,False,
30500.0,person6,55.470925,False,
30500.0,person29,60.467275,False,
30500.0,person37,71.249575,False,
30500.0,person45,38.179675,False,
30500.0,person14,48.511975,True,CS_-560370523_0
30500.0,person42,35.6118125,False,
30500.0,person38,75.7286375,False,
30500.0,person41,44.062325,False,
30500.0,person35,41.1071125,False,
30500.0,person8,49.5049875,False,
30500.0,person23,55.7093,True,CS_541295978#1_1
30500.0,person31,54.435475,False,
30500.0,person49,44.3476375,False,
30500.0,person50,51.1097625,False,
30500.0,person44,50.6405375,False,
30500.0,person34,73.519075,False,
30500.0,person18,33.4482,False,
30500.0,person2,41.56935000000001,False,
30500.0,person33,46.815075,False,
30600.0,person48,40.8420375,False,CS_541295978#1_0
30600.0,person28,73.7964875,False,
30600.0,person15,34.9236,False,
30600.0,person9,57.761275,False,
30600.0,person6,55.470925,False,
30600.0,person29,60.467275,False,
30600.0,person37,67.031175,False,
30600.0,person45,38.179675,False,
30600.0,person14,53.7020375,True,CS_-560370523_0
30600.0,person42,35.6118125,False,
30600.0,person38,75.7286375,False,
30600.0,person41,44.062325,False,
30600.0,person35,41.1071125,False,
30600.0,person8,49.5049875,False,
30600.0,person23,60.8993625,True,CS_541295978#1_1
30600.0,person31,54.435475,False,
30600.0,person49,44.3476375,False,
30600.0,person50,51.1097625,False,
30600.0,person44,50.6405375,False,
30600.0,person34,73.519075,False,
30600.0,person18,33.4482,False,
30600.0,person2,41.56935000000001,False,
30600.0,person33,46.815075,False,
30650.0,person48,41.30165,True,CS_541295978#1_0
30700.0,person48,43.896674999999995,True,CS_541295978#1_0
30700.0,person3,44.461475,False,
30700.0,person28,73.7964875,False,
30700.0,person15,34.9236,False,
30700.0,person9,57.761275,False,
30700.0,person6,55.470925,False,
30700.0,person29,60.467275,False,
30700.0,person37,67.031175,False,
30700.0,person45,38.179675,False,
30700.0,person14,58.8921,True,CS_-560370523_0
30700.0,person42,35.6118125,False,
30700.0,person38,75.7286375,False,
30700.0,person41,44.062325,False,
30700.0,person35,41.1071125,False,
30700.0,person8,49.5049875,False,
30700.0,person23,66.089425,True,CS_541295978#1_1
30700.0,person31,54.435475,False,
30700.0,person49,44.3476375,False,
30700.0,person50,51.1097625,False,
30700.0,person44,50.6405375,False,
30700.0,person34,73.519075,False,
30700.0,person18,33.4482,False,
30700.0,person2,41.56935000000001,False,
30700.0,person33,46.815075,False,
30800.0,person48,49.0867375,True,CS_541295978#1_0
30800.0,person3,38.65,False,CS_437325054#0_0
30800.0,person28,73.7964875,False,
30800.0,person15,34.9236,False,
30800.0,person9,57.761275,False,
30800.0,person6,55.470925,False,
30800.0,person29,60.467275,False,
30800.0,person37,67.031175,False,
30800.0,person45,38.179675,False,
30800.0,person14,64.08215,True,CS_-560370523_0
30800.0,person42,35.6118125,False,
30800.0,person38,75.7286375,False,
30800.0,person41,44.062325,False,
30800.0,person35,41.1071125,False,
30800.0,person8,49.5049875,False,
30800.0,person23,71.279475,True,CS_541295978#1_1
30800.0,person31,54.435475,False,
30800.0,person49,44.3476375,False,
30800.0,person50,51.1097625,False,
30800.0,person44,50.6405375,False,
30800.0,person34,73.519075,False,
30800.0,person18,33.4482,False,
30800.0,person2,41.56935000000001,False,
30800.0,person33,46.815075,False,
30900.0,person48,54.2768,True,CS_541295978#1_0
30900.0,person3,38.631725,False,CS_437325054#0_0
30900.0,person28,73.7964875,False,
30900.0,person15,34.9236,False,
30900.0,person9,57.761275,False,
30900.0,person6,55.470925,False,
30900.0,person29,60.467275,False,
30900.0,person37,67.031175,False,
30900.0,person45,38.179675,False,
30900.0,person14,69.2722125,True,CS_-560370523_0
30900.0,person42,35.6118125,False,
30900.0,person38,75.7286375,False,
30900.0,person41,44.062325,False,
30900.0,person35,41.1071125,False,
30900.0,person8,49.5049875,False,
30900.0,person23,76.4695375,True,CS_541295978#1_1
30900.0,person31,54.435475,False,
30900.0,person19,49.10006250000001,False,
30900.0,person49,44.3476375,False,
30900.0,person50,51.1097625,False,
30900.0,person44,50.6405375,False,
30900.0,person34,73.519075,False,
30900.0,person18,33.4482,False,
30900.0,person2,41.56935000000001,False,
30900.0,person33,46.815075,False,
30990.0,person3,38.71945,True,CS_437325054#0_0
31000.0,person48,59.46685,True,CS_541295978#1_0
31000.0,person3,39.23845,True,CS_437325054#0_0
31000.0,person28,73.7964875,False,
31000.0,person15,34.9236,False,
31000.0,person9,57.761275,False,
31000.0,person6,55.470925,False,
31000.0,person29,60.467275,False,
31000.0,person37,67.031175,False,
31000.0,person45,38.179675,False,
31000.0,person14,74.462275,True,CS_-560370523_0
31000.0,person42,35.6118125,False,
31000.0,person38,75.7286375,False,
31000.0,person41,44.062325,False,
31000.0,person35,41.1071125,False,
31000.0,person8,49.5049875,False,
31000.0,person47,46.976850000000006,False,
31000.0,person23,81.6596,True,CS_541295978#1_1
31000.0,person31,54.435475,False,
31000.0,person19,49.10006250000001,False,
31000.0,person49,44.3476375,False,
31000.0,person50,51.1097625,False,
31000.0,person44,50.6405375,False,
31000.0,person34,73.519075,False,
31000.0,person18,33.4482,False,
31000.0,person2,41.56935000000001,False,
31000.0,person33,46.815075,False,
31100.0,person48,64.6569125,True,CS_541295978#1_0
31100.0,person3,44.4285125,True,CS_437325054#0_0
31100.0,person28,73.7964875,False,
31100.0,person15,34.9236,False,
31100.0,person9,57.761275,False,
31100.0,person6,55.470925,False,
31100.0,person29,60.467275,False,
31100.0,person37,67.031175,False,
31100.0,person45,38.179675,False,
31100.0,person14,79.652325,True,CS_-560370523_0
31100.0,person42,35.6118125,False,
31100.0,person38,75.7286375,False,
31100.0,person41,44.062325,False,
31100.0,person35,41.1071125,False,
31100.0,person8,49.5049875,False,
31100.0,person47,41.4186375,False,
31100.0,person23,86.84965,True,CS_541295978#1_1
31100.0,person31,54.435475,False,
31100.0,person19,49.10006250000001,False,
31100.0,person49,44.3476375,False,
31100.0,person50,51.1097625,False,
31100.0,person44,50.6405375,False,
31100.0,person34,73.519075,False,
31100.0,person18,33.4482,False,
31100.0,person2,41.56935000000001,False,
31100.0,person33,46.815075,False,
31110.0,person23,86.17355,False,
31200.0,person48,69.846975,True,CS_541295978#1_0
31200.0,person3,49.6185625,True,CS_437325054#0_0
31200.0,person28,73.7964875,False,
31200.0,person15,34.9236,False,
31200.0,person9,57.761275,False,
31200.0,person6,55.470925,False,
31200.0,person29,60.467275,False,
31200.0,person37,67.031175,False,
31200.0,person45,38.179675,False,
31200.0,person14,84.8423875,True,CS_-560370523_0
31200.0,person42,35.6118125,False,
31200.0,person38,75.7286375,False,
31200.0,person41,44.062325,False,
31200.0,person35,41.1071125,False,
31200.0,person8,49.5049875,False,
31200.0,person21,42.67335,False,
31200.0,person47,35.825075,False,
31200.0,person23,72.134075,False,
31200.0,person31,54.435475,False,
31200.0,person19,49.10006250000001,False,
31200.0,person49,44.3476375,False,
31200.0,person50,51.1097625,False,
31200.0,person44,50.6405375,False,
31200.0,person34,73.519075,False,
31200.0,person18,33.4482,False,
31200.0,person2,41.56935000000001,False,
31200.0,person33,46.815075,False,
31260.0,person21,35.1298625,True,CS_-6228081#1_0
31270.0,person14,87.2802875,False,
31270.0,person21,35.1280375,False,CS_-6228081#1_0
31300.0,person48,75.037025,True,CS_541295978#1_0
31300.0,person3,54.808625,True,CS_437325054#0_0
31300.0,person28,73.7964875,False,
31300.0,person15,34.9236,False,
31300.0,person9,57.761275,False,
31300.0,person6,55.470925,False,
31300.0,person29,60.467275,False,
31300.0,person37,67.031175,False,
31300.0,person45,38.179675,False,
31300.0,person14,85.304475,False,
31300.0,person42,35.6118125,False,
31300.0,person38,75.7286375,False,
31300.0,person41,44.062325,False,
31300.0,person35,41.1071125,False,
31300.0,person8,49.5049875,False,
31300.0,person21,35.12255,False,CS_-6228081#1_0
31300.0,person47,35.825075,False,
31300.0,person23,69.5293,False,
31300.0,person31,54.435475,False,
31300.0,person19,49.10006250000001,False,
31300.0,person49,44.3476375,False,
31300.0,person50,51.1097625,False,
31300.0,person44,50.6405375,False,
31300.0,person34,73.519075,False,
31300.0,person18,33.4482,False,
31300.0,person2,41.56935000000001,False,
31300.0,person33,46.815075,False,
31400.0,person48,80.2270875,True,CS_541295978#1_0
31400.0,person3,59.9986875,True,CS_437325054#0_0
31400.0,person28,73.7964875,False,
31400.0,person15,34.9236,False,
31400.0,person9,57.761275,False,
31400.0,person6,55.470925,False,
31400.0,person29,60.467275,False,
31400.0,person37,67.031175,False,
31400.0,person45,38.179675,False,
31400.0,person14,72.691175,False,
31400.0,person42,35.6118125,False,
31400.0,person38,75.7286375,False,
31400.0,person41,44.062325,False,
31400.0,person35,41.1071125,False,
31400.0,person8,49.5049875,False,
31400.0,person21,35.104275,False,CS_-6228081#1_0
31400.0,person47,35.825075,False,
31400.0,person23,65.70575,False,
31400.0,person31,54.435475,False,
31400.0,person19,49.10006250000001,False,
31400.0,person49,44.3476375,False,
31400.0,person50,51.1097625,False,
31400.0,person44,50.6405375,False,
31400.0,person34,73.519075,False,
31400.0,person18,33.4482,False,
31400.0,person2,41.56935000000001,False,
31400.0,person33,46.815075,False,
31460.0,person21,35.2495625,True,CS_-6228081#1_0
31500.0,person48,85.41715,True,CS_541295978#1_0
31500.0,person3,65.1887375,True,CS_437325054#0_0
31500.0,person28,73.7964875,False,
31500.0,person15,34.9236,False,
31500.0,person9,57.761275,False,
31500.0,person6,55.470925,False,
31500.0,person29,60.467275,False,
31500.0,person37,67.031175,False,
31500.0,person45,38.179675,False,
31500.0,person14,71.450675,False,
31500.0,person42,35.6118125,False,
31500.0,person38,75.7286375,False,
31500.0,person41,44.062325,False,
31500.0,person35,41.1071125,False,
31500.0,person8,49.5049875,False,
31500.0,person21,37.3255875,True,CS_-6228081#1_0
31500.0,person47,35.825075,False,
31500.0,person23,63.7188625,False,
31500.0,person31,54.435475,False,
31500.0,person19,49.10006250000001,False,
31500.0,person49,44.3476375,False,
31500.0,person50,51.1097625,False,
31500.0,person44,50.6405375,False,
31500.0,person34,73.519075,False,
31500.0,person18,33.4482,False,
31500.0,person2,41.56935000000001,False,
31500.0,person33,46.815075,False,
31600.0,person48,90.60719999999999,True,CS_541295978#1_0
31600.0,person3,70.3788,True,CS_437325054#0_0
31600.0,person28,73.7964875,False,
31600.0,person15,34.9236,False,
31600.0,person9,57.761275,False,
31600.0,person6,55.470925,False,
31600.0,person29,60.467275,False,
31600.0,person37,67.031175,False,
31600.0,person45,38.179675,False,
31600.0,person14,71.450675,False,
31600.0,person42,35.6118125,False,
31600.0,person38,75.7286375,False,
31600.0,person41,44.062325,False,
31600.0,person35,41.1071125,False,
31600.0,person8,49.5049875,False,
31600.0,person21,42.5156375,True,CS_-6228081#1_0
31600.0,person47,35.825075,False,
31600.0,person23,61.6078625,False,
31600.0,person31,54.435475,False,
31600.0,person19,49.10006250000001,False,
31600.0,person49,44.3476375,False,
31600.0,person50,51.1097625,False,
31600.0,person44,50.6405375,False,
31600.0,person34,73.519075,False,
31600.0,person18,33.4482,False,
31600.0,person2,41.56935000000001,False,
31600.0,person33,46.815075,False,
31660.0,person48,92.0666375,False,
31700.0,person48,88.4316,False,
31700.0,person3,75.5688625,True,CS_437325054#0_0
31700.0,person28,73.7964875,False,
31700.0,person15,34.9236,False,
31700.0,person9,57.761275,False,
31700.0,person6,55.470925,False,
31700.0,person29,60.467275,False,
31700.0,person37,67.031175,False,
31700.0,person45,38.179675,False,
31700.0,person14,71.450675,False,
31700.0,person42,35.6118125,False,
31700.0,person38,75.7286375,False,
31700.0,person41,44.062325,False,
31700.0,person35,41.1071125,False,
31700.0,person8,49.5049875,False,
31700.0,person21,47.7057,True,CS_-6228081#1_0
31700.0,person47,35.825075,False,
31700.0,person23,61.6078625,False,
31700.0,person31,54.435475,False,
31700.0,person19,49.10006250000001,False,
31700.0,person49,44.3476375,False,
31700.0,person50,51.1097625,False,
31700.0,person44,50.6405375,False,
31700.0,person34,73.519075,False,
31700.0,person18,33.4482,False,
31700.0,person2,41.56935000000001,False,
31700.0,person33,46.815075,False,
31800.0,person48,78.3612875,False,
31800.0,person3,80.7589125,True,CS_437325054#0_0
31800.0,person28,73.7964875,False,
31800.0,person15,34.9236,False,
31800.0,person9,57.761275,False,
31800.0,person6,55.470925,False,
31800.0,person29,60.467275,False,
31800.0,person37,67.031175,False,
31800.0,person45,38.179675,False,
31800.0,person14,71.450675,False,
31800.0,person42,35.6118125,False,
31800.0,person38,75.7286375,False,
31800.0,person41,44.062325,False,
31800.0,person35,41.1071125,False,
